Seed, Return Value,y-hat,y-(y-hat),,,,
1,41,58.17481,-17.17481,,,,
1,41,58.17481,-17.17481,,,,
1,41,58.17481,-17.17481,,,,
1,41,58.17481,-17.17481,,,,
1,41,58.17481,-17.17481,,,,
1,41,58.17481,-17.17481,,,,
1,41,58.17481,-17.17481,,,,
1,41,58.17481,-17.17481,,,,
1,41,58.17481,-17.17481,,,,
1,41,58.17481,-17.17481,,,,
1,41,58.17481,-17.17481,,,,
1,41,58.17481,-17.17481,,,,
1,41,58.17481,-17.17481,,,,
1,41,58.17481,-17.17481,,,,
1,41,58.17481,-17.17481,,,,
1,41,58.17481,-17.17481,,,r^2,0.0242
1,41,58.17481,-17.17481,,,r,0.155563492
1,41,58.17481,-17.17481,,,s,28.10375571
1,41,58.17481,-17.17481,,,,
1,41,58.17481,-17.17481,,,,
2,45,58.15962,-13.15962,,,,
2,45,58.15962,-13.15962,,,,
2,45,58.15962,-13.15962,,,,
2,45,58.15962,-13.15962,,,,
2,45,58.15962,-13.15962,,,,
2,45,58.15962,-13.15962,,,,
2,45,58.15962,-13.15962,,,,
2,45,58.15962,-13.15962,,,,
2,45,58.15962,-13.15962,,,,
2,45,58.15962,-13.15962,,,,
2,45,58.15962,-13.15962,,,,
2,45,58.15962,-13.15962,,,,
2,45,58.15962,-13.15962,,,,
2,45,58.15962,-13.15962,,,,
2,45,58.15962,-13.15962,,,,
2,45,58.15962,-13.15962,,,,
2,45,58.15962,-13.15962,,,,
2,45,58.15962,-13.15962,,,,
2,45,58.15962,-13.15962,,,,
2,45,58.15962,-13.15962,,,,
3,48,58.14443,-10.14443,,,,
3,48,58.14443,-10.14443,,,,
3,48,58.14443,-10.14443,,,,
3,48,58.14443,-10.14443,,,,
3,48,58.14443,-10.14443,,,,
3,48,58.14443,-10.14443,,,,
3,48,58.14443,-10.14443,,,,
3,48,58.14443,-10.14443,,,,
3,48,58.14443,-10.14443,,,,
3,48,58.14443,-10.14443,,,,
3,48,58.14443,-10.14443,,,,
3,48,58.14443,-10.14443,,,,
3,48,58.14443,-10.14443,,,,
3,48,58.14443,-10.14443,,,,
3,48,58.14443,-10.14443,,,,
3,48,58.14443,-10.14443,,,,
3,48,58.14443,-10.14443,,,,
3,48,58.14443,-10.14443,,,,
3,48,58.14443,-10.14443,,,,
3,48,58.14443,-10.14443,,,,
4,51,58.12924,-7.12924,,,,
4,51,58.12924,-7.12924,,,,
4,51,58.12924,-7.12924,,,,
4,51,58.12924,-7.12924,,,,
4,51,58.12924,-7.12924,,,,
4,51,58.12924,-7.12924,,,,
4,51,58.12924,-7.12924,,,,
4,51,58.12924,-7.12924,,,,
4,51,58.12924,-7.12924,,,,
4,51,58.12924,-7.12924,,,,
4,51,58.12924,-7.12924,,,,
4,51,58.12924,-7.12924,,,,
4,51,58.12924,-7.12924,,,,
4,51,58.12924,-7.12924,,,,
4,51,58.12924,-7.12924,,,,
4,51,58.12924,-7.12924,,,,
4,51,58.12924,-7.12924,,,,
4,51,58.12924,-7.12924,,,,
4,51,58.12924,-7.12924,,,,
4,51,58.12924,-7.12924,,,,
5,54,58.11405,-4.11405,,,,
5,54,58.11405,-4.11405,,,,
5,54,58.11405,-4.11405,,,,
5,54,58.11405,-4.11405,,,,
5,54,58.11405,-4.11405,,,,
5,54,58.11405,-4.11405,,,,
5,54,58.11405,-4.11405,,,,
5,54,58.11405,-4.11405,,,,
5,54,58.11405,-4.11405,,,,
5,54,58.11405,-4.11405,,,,
5,54,58.11405,-4.11405,,,,
5,54,58.11405,-4.11405,,,,
5,54,58.11405,-4.11405,,,,
5,54,58.11405,-4.11405,,,,
5,54,58.11405,-4.11405,,,,
5,54,58.11405,-4.11405,,,,
5,54,58.11405,-4.11405,,,,
5,54,58.11405,-4.11405,,,,
5,54,58.11405,-4.11405,,,,
5,54,58.11405,-4.11405,,,,
6,58,58.09886,-0.09886,,,,
6,58,58.09886,-0.09886,,,,
6,58,58.09886,-0.09886,,,,
6,58,58.09886,-0.09886,,,,
6,58,58.09886,-0.09886,,,,
6,58,58.09886,-0.09886,,,,
6,58,58.09886,-0.09886,,,,
6,58,58.09886,-0.09886,,,,
6,58,58.09886,-0.09886,,,,
6,58,58.09886,-0.09886,,,,
6,58,58.09886,-0.09886,,,,
6,58,58.09886,-0.09886,,,,
6,58,58.09886,-0.09886,,,,
6,58,58.09886,-0.09886,,,,
6,58,58.09886,-0.09886,,,,
6,58,58.09886,-0.09886,,,,
6,58,58.09886,-0.09886,,,,
6,58,58.09886,-0.09886,,,,
6,58,58.09886,-0.09886,,,,
6,58,58.09886,-0.09886,,,,
7,61,58.08367,2.91633,,,,
7,61,58.08367,2.91633,,,,
7,61,58.08367,2.91633,,,,
7,61,58.08367,2.91633,,,,
7,61,58.08367,2.91633,,,,
7,61,58.08367,2.91633,,,,
7,61,58.08367,2.91633,,,,
7,61,58.08367,2.91633,,,,
7,61,58.08367,2.91633,,,,
7,61,58.08367,2.91633,,,,
7,61,58.08367,2.91633,,,,
7,61,58.08367,2.91633,,,,
7,61,58.08367,2.91633,,,,
7,61,58.08367,2.91633,,,,
7,61,58.08367,2.91633,,,,
7,61,58.08367,2.91633,,,,
7,61,58.08367,2.91633,,,,
7,61,58.08367,2.91633,,,,
7,61,58.08367,2.91633,,,,
7,61,58.08367,2.91633,,,,
8,64,58.06848,5.93152,,,,
8,64,58.06848,5.93152,,,,
8,64,58.06848,5.93152,,,,
8,64,58.06848,5.93152,,,,
8,64,58.06848,5.93152,,,,
8,64,58.06848,5.93152,,,,
8,64,58.06848,5.93152,,,,
8,64,58.06848,5.93152,,,,
8,64,58.06848,5.93152,,,,
8,64,58.06848,5.93152,,,,
8,64,58.06848,5.93152,,,,
8,64,58.06848,5.93152,,,,
8,64,58.06848,5.93152,,,,
8,64,58.06848,5.93152,,,,
8,64,58.06848,5.93152,,,,
8,64,58.06848,5.93152,,,,
8,64,58.06848,5.93152,,,,
8,64,58.06848,5.93152,,,,
8,64,58.06848,5.93152,,,,
8,64,58.06848,5.93152,,,,
9,68,58.05329,9.94671,,,,
9,68,58.05329,9.94671,,,,
9,68,58.05329,9.94671,,,,
9,68,58.05329,9.94671,,,,
9,68,58.05329,9.94671,,,,
9,68,58.05329,9.94671,,,,
9,68,58.05329,9.94671,,,,
9,68,58.05329,9.94671,,,,
9,68,58.05329,9.94671,,,,
9,68,58.05329,9.94671,,,,
9,68,58.05329,9.94671,,,,
9,68,58.05329,9.94671,,,,
9,68,58.05329,9.94671,,,,
9,68,58.05329,9.94671,,,,
9,68,58.05329,9.94671,,,,
9,68,58.05329,9.94671,,,,
9,68,58.05329,9.94671,,,,
9,68,58.05329,9.94671,,,,
9,68,58.05329,9.94671,,,,
9,68,58.05329,9.94671,,,,
10,71,58.0381,12.9619,,,,
10,71,58.0381,12.9619,,,,
10,71,58.0381,12.9619,,,,
10,71,58.0381,12.9619,,,,
10,71,58.0381,12.9619,,,,
10,71,58.0381,12.9619,,,,
10,71,58.0381,12.9619,,,,
10,71,58.0381,12.9619,,,,
10,71,58.0381,12.9619,,,,
10,71,58.0381,12.9619,,,,
10,71,58.0381,12.9619,,,,
10,71,58.0381,12.9619,,,,
10,71,58.0381,12.9619,,,,
10,71,58.0381,12.9619,,,,
10,71,58.0381,12.9619,,,,
10,71,58.0381,12.9619,,,,
10,71,58.0381,12.9619,,,,
10,71,58.0381,12.9619,,,,
10,71,58.0381,12.9619,,,,
10,71,58.0381,12.9619,,,,
11,74,58.02291,15.97709,,,,
11,74,58.02291,15.97709,,,,
11,74,58.02291,15.97709,,,,
11,74,58.02291,15.97709,,,,
11,74,58.02291,15.97709,,,,
11,74,58.02291,15.97709,,,,
11,74,58.02291,15.97709,,,,
11,74,58.02291,15.97709,,,,
11,74,58.02291,15.97709,,,,
11,74,58.02291,15.97709,,,,
11,74,58.02291,15.97709,,,,
11,74,58.02291,15.97709,,,,
11,74,58.02291,15.97709,,,,
11,74,58.02291,15.97709,,,,
11,74,58.02291,15.97709,,,,
11,74,58.02291,15.97709,,,,
11,74,58.02291,15.97709,,,,
11,74,58.02291,15.97709,,,,
11,74,58.02291,15.97709,,,,
11,74,58.02291,15.97709,,,,
12,77,58.00772,18.99228,,,,
12,77,58.00772,18.99228,,,,
12,77,58.00772,18.99228,,,,
12,77,58.00772,18.99228,,,,
12,77,58.00772,18.99228,,,,
12,77,58.00772,18.99228,,,,
12,77,58.00772,18.99228,,,,
12,77,58.00772,18.99228,,,,
12,77,58.00772,18.99228,,,,
12,77,58.00772,18.99228,,,,
12,77,58.00772,18.99228,,,,
12,77,58.00772,18.99228,,,,
12,77,58.00772,18.99228,,,,
12,77,58.00772,18.99228,,,,
12,77,58.00772,18.99228,,,,
12,77,58.00772,18.99228,,,,
12,77,58.00772,18.99228,,,,
12,77,58.00772,18.99228,,,,
12,77,58.00772,18.99228,,,,
12,77,58.00772,18.99228,,,,
13,81,57.99253,23.00747,,,,
13,81,57.99253,23.00747,,,,
13,81,57.99253,23.00747,,,,
13,81,57.99253,23.00747,,,,
13,81,57.99253,23.00747,,,,
13,81,57.99253,23.00747,,,,
13,81,57.99253,23.00747,,,,
13,81,57.99253,23.00747,,,,
13,81,57.99253,23.00747,,,,
13,81,57.99253,23.00747,,,,
13,81,57.99253,23.00747,,,,
13,81,57.99253,23.00747,,,,
13,81,57.99253,23.00747,,,,
13,81,57.99253,23.00747,,,,
13,81,57.99253,23.00747,,,,
13,81,57.99253,23.00747,,,,
13,81,57.99253,23.00747,,,,
13,81,57.99253,23.00747,,,,
13,81,57.99253,23.00747,,,,
13,81,57.99253,23.00747,,,,
14,84,57.97734,26.02266,,,,
14,84,57.97734,26.02266,,,,
14,84,57.97734,26.02266,,,,
14,84,57.97734,26.02266,,,,
14,84,57.97734,26.02266,,,,
14,84,57.97734,26.02266,,,,
14,84,57.97734,26.02266,,,,
14,84,57.97734,26.02266,,,,
14,84,57.97734,26.02266,,,,
14,84,57.97734,26.02266,,,,
14,84,57.97734,26.02266,,,,
14,84,57.97734,26.02266,,,,
14,84,57.97734,26.02266,,,,
14,84,57.97734,26.02266,,,,
14,84,57.97734,26.02266,,,,
14,84,57.97734,26.02266,,,,
14,84,57.97734,26.02266,,,,
14,84,57.97734,26.02266,,,,
14,84,57.97734,26.02266,,,,
14,84,57.97734,26.02266,,,,
15,87,57.96215,29.03785,,,,
15,87,57.96215,29.03785,,,,
15,87,57.96215,29.03785,,,,
15,87,57.96215,29.03785,,,,
15,87,57.96215,29.03785,,,,
15,87,57.96215,29.03785,,,,
15,87,57.96215,29.03785,,,,
15,87,57.96215,29.03785,,,,
15,87,57.96215,29.03785,,,,
15,87,57.96215,29.03785,,,,
15,87,57.96215,29.03785,,,,
15,87,57.96215,29.03785,,,,
15,87,57.96215,29.03785,,,,
15,87,57.96215,29.03785,,,,
15,87,57.96215,29.03785,,,,
15,87,57.96215,29.03785,,,,
15,87,57.96215,29.03785,,,,
15,87,57.96215,29.03785,,,,
15,87,57.96215,29.03785,,,,
15,87,57.96215,29.03785,,,,
16,90,57.94696,32.05304,,,,
16,90,57.94696,32.05304,,,,
16,90,57.94696,32.05304,,,,
16,90,57.94696,32.05304,,,,
16,90,57.94696,32.05304,,,,
16,90,57.94696,32.05304,,,,
16,90,57.94696,32.05304,,,,
16,90,57.94696,32.05304,,,,
16,90,57.94696,32.05304,,,,
16,90,57.94696,32.05304,,,,
16,90,57.94696,32.05304,,,,
16,90,57.94696,32.05304,,,,
16,90,57.94696,32.05304,,,,
16,90,57.94696,32.05304,,,,
16,90,57.94696,32.05304,,,,
16,90,57.94696,32.05304,,,,
16,90,57.94696,32.05304,,,,
16,90,57.94696,32.05304,,,,
16,90,57.94696,32.05304,,,,
16,90,57.94696,32.05304,,,,
17,94,57.93177,36.06823,,,,
17,94,57.93177,36.06823,,,,
17,94,57.93177,36.06823,,,,
17,94,57.93177,36.06823,,,,
17,94,57.93177,36.06823,,,,
17,94,57.93177,36.06823,,,,
17,94,57.93177,36.06823,,,,
17,94,57.93177,36.06823,,,,
17,94,57.93177,36.06823,,,,
17,94,57.93177,36.06823,,,,
17,94,57.93177,36.06823,,,,
17,94,57.93177,36.06823,,,,
17,94,57.93177,36.06823,,,,
17,94,57.93177,36.06823,,,,
17,94,57.93177,36.06823,,,,
17,94,57.93177,36.06823,,,,
17,94,57.93177,36.06823,,,,
17,94,57.93177,36.06823,,,,
17,94,57.93177,36.06823,,,,
17,94,57.93177,36.06823,,,,
18,97,57.91658,39.08342,,,,
18,97,57.91658,39.08342,,,,
18,97,57.91658,39.08342,,,,
18,97,57.91658,39.08342,,,,
18,97,57.91658,39.08342,,,,
18,97,57.91658,39.08342,,,,
18,97,57.91658,39.08342,,,,
18,97,57.91658,39.08342,,,,
18,97,57.91658,39.08342,,,,
18,97,57.91658,39.08342,,,,
18,97,57.91658,39.08342,,,,
18,97,57.91658,39.08342,,,,
18,97,57.91658,39.08342,,,,
18,97,57.91658,39.08342,,,,
18,97,57.91658,39.08342,,,,
18,97,57.91658,39.08342,,,,
18,97,57.91658,39.08342,,,,
18,97,57.91658,39.08342,,,,
18,97,57.91658,39.08342,,,,
18,97,57.91658,39.08342,,,,
19,100,57.90139,42.09861,,,,
19,100,57.90139,42.09861,,,,
19,100,57.90139,42.09861,,,,
19,100,57.90139,42.09861,,,,
19,100,57.90139,42.09861,,,,
19,100,57.90139,42.09861,,,,
19,100,57.90139,42.09861,,,,
19,100,57.90139,42.09861,,,,
19,100,57.90139,42.09861,,,,
19,100,57.90139,42.09861,,,,
19,100,57.90139,42.09861,,,,
19,100,57.90139,42.09861,,,,
19,100,57.90139,42.09861,,,,
19,100,57.90139,42.09861,,,,
19,100,57.90139,42.09861,,,,
19,100,57.90139,42.09861,,,,
19,100,57.90139,42.09861,,,,
19,100,57.90139,42.09861,,,,
19,100,57.90139,42.09861,,,,
19,100,57.90139,42.09861,,,,
20,2,57.8862,-55.8862,,,,
20,2,57.8862,-55.8862,,,,
20,2,57.8862,-55.8862,,,,
20,2,57.8862,-55.8862,,,,
20,2,57.8862,-55.8862,,,,
20,2,57.8862,-55.8862,,,,
20,2,57.8862,-55.8862,,,,
20,2,57.8862,-55.8862,,,,
20,2,57.8862,-55.8862,,,,
20,2,57.8862,-55.8862,,,,
20,2,57.8862,-55.8862,,,,
20,2,57.8862,-55.8862,,,,
20,2,57.8862,-55.8862,,,,
20,2,57.8862,-55.8862,,,,
20,2,57.8862,-55.8862,,,,
20,2,57.8862,-55.8862,,,,
20,2,57.8862,-55.8862,,,,
20,2,57.8862,-55.8862,,,,
20,2,57.8862,-55.8862,,,,
20,2,57.8862,-55.8862,,,,
21,6,57.87101,-51.87101,,,,
21,6,57.87101,-51.87101,,,,
21,6,57.87101,-51.87101,,,,
21,6,57.87101,-51.87101,,,,
21,6,57.87101,-51.87101,,,,
21,6,57.87101,-51.87101,,,,
21,6,57.87101,-51.87101,,,,
21,6,57.87101,-51.87101,,,,
21,6,57.87101,-51.87101,,,,
21,6,57.87101,-51.87101,,,,
21,6,57.87101,-51.87101,,,,
21,6,57.87101,-51.87101,,,,
21,6,57.87101,-51.87101,,,,
21,6,57.87101,-51.87101,,,,
21,6,57.87101,-51.87101,,,,
21,6,57.87101,-51.87101,,,,
21,6,57.87101,-51.87101,,,,
21,6,57.87101,-51.87101,,,,
21,6,57.87101,-51.87101,,,,
21,6,57.87101,-51.87101,,,,
22,9,57.85582,-48.85582,,,,
22,9,57.85582,-48.85582,,,,
22,9,57.85582,-48.85582,,,,
22,9,57.85582,-48.85582,,,,
22,9,57.85582,-48.85582,,,,
22,9,57.85582,-48.85582,,,,
22,9,57.85582,-48.85582,,,,
22,9,57.85582,-48.85582,,,,
22,9,57.85582,-48.85582,,,,
22,9,57.85582,-48.85582,,,,
22,9,57.85582,-48.85582,,,,
22,9,57.85582,-48.85582,,,,
22,9,57.85582,-48.85582,,,,
22,9,57.85582,-48.85582,,,,
22,9,57.85582,-48.85582,,,,
22,9,57.85582,-48.85582,,,,
22,9,57.85582,-48.85582,,,,
22,9,57.85582,-48.85582,,,,
22,9,57.85582,-48.85582,,,,
22,9,57.85582,-48.85582,,,,
23,12,57.84063,-45.84063,,,,
23,12,57.84063,-45.84063,,,,
23,12,57.84063,-45.84063,,,,
23,12,57.84063,-45.84063,,,,
23,12,57.84063,-45.84063,,,,
23,12,57.84063,-45.84063,,,,
23,12,57.84063,-45.84063,,,,
23,12,57.84063,-45.84063,,,,
23,12,57.84063,-45.84063,,,,
23,12,57.84063,-45.84063,,,,
23,12,57.84063,-45.84063,,,,
23,12,57.84063,-45.84063,,,,
23,12,57.84063,-45.84063,,,,
23,12,57.84063,-45.84063,,,,
23,12,57.84063,-45.84063,,,,
23,12,57.84063,-45.84063,,,,
23,12,57.84063,-45.84063,,,,
23,12,57.84063,-45.84063,,,,
23,12,57.84063,-45.84063,,,,
23,12,57.84063,-45.84063,,,,
24,15,57.82544,-42.82544,,,,
24,15,57.82544,-42.82544,,,,
24,15,57.82544,-42.82544,,,,
24,15,57.82544,-42.82544,,,,
24,15,57.82544,-42.82544,,,,
24,15,57.82544,-42.82544,,,,
24,15,57.82544,-42.82544,,,,
24,15,57.82544,-42.82544,,,,
24,15,57.82544,-42.82544,,,,
24,15,57.82544,-42.82544,,,,
24,15,57.82544,-42.82544,,,,
24,15,57.82544,-42.82544,,,,
24,15,57.82544,-42.82544,,,,
24,15,57.82544,-42.82544,,,,
24,15,57.82544,-42.82544,,,,
24,15,57.82544,-42.82544,,,,
24,15,57.82544,-42.82544,,,,
24,15,57.82544,-42.82544,,,,
24,15,57.82544,-42.82544,,,,
24,15,57.82544,-42.82544,,,,
25,19,57.81025,-38.81025,,,,
25,19,57.81025,-38.81025,,,,
25,19,57.81025,-38.81025,,,,
25,19,57.81025,-38.81025,,,,
25,19,57.81025,-38.81025,,,,
25,19,57.81025,-38.81025,,,,
25,19,57.81025,-38.81025,,,,
25,19,57.81025,-38.81025,,,,
25,19,57.81025,-38.81025,,,,
25,19,57.81025,-38.81025,,,,
25,19,57.81025,-38.81025,,,,
25,19,57.81025,-38.81025,,,,
25,19,57.81025,-38.81025,,,,
25,19,57.81025,-38.81025,,,,
25,19,57.81025,-38.81025,,,,
25,19,57.81025,-38.81025,,,,
25,19,57.81025,-38.81025,,,,
25,19,57.81025,-38.81025,,,,
25,19,57.81025,-38.81025,,,,
25,19,57.81025,-38.81025,,,,
26,22,57.79506,-35.79506,,,,
26,22,57.79506,-35.79506,,,,
26,22,57.79506,-35.79506,,,,
26,22,57.79506,-35.79506,,,,
26,22,57.79506,-35.79506,,,,
26,22,57.79506,-35.79506,,,,
26,22,57.79506,-35.79506,,,,
26,22,57.79506,-35.79506,,,,
26,22,57.79506,-35.79506,,,,
26,22,57.79506,-35.79506,,,,
26,22,57.79506,-35.79506,,,,
26,22,57.79506,-35.79506,,,,
26,22,57.79506,-35.79506,,,,
26,22,57.79506,-35.79506,,,,
26,22,57.79506,-35.79506,,,,
26,22,57.79506,-35.79506,,,,
26,22,57.79506,-35.79506,,,,
26,22,57.79506,-35.79506,,,,
26,22,57.79506,-35.79506,,,,
26,22,57.79506,-35.79506,,,,
27,25,57.77987,-32.77987,,,,
27,25,57.77987,-32.77987,,,,
27,25,57.77987,-32.77987,,,,
27,25,57.77987,-32.77987,,,,
27,25,57.77987,-32.77987,,,,
27,25,57.77987,-32.77987,,,,
27,25,57.77987,-32.77987,,,,
27,25,57.77987,-32.77987,,,,
27,25,57.77987,-32.77987,,,,
27,25,57.77987,-32.77987,,,,
27,25,57.77987,-32.77987,,,,
27,25,57.77987,-32.77987,,,,
27,25,57.77987,-32.77987,,,,
27,25,57.77987,-32.77987,,,,
27,25,57.77987,-32.77987,,,,
27,25,57.77987,-32.77987,,,,
27,25,57.77987,-32.77987,,,,
27,25,57.77987,-32.77987,,,,
27,25,57.77987,-32.77987,,,,
27,25,57.77987,-32.77987,,,,
28,29,57.76468,-28.76468,,,,
28,29,57.76468,-28.76468,,,,
28,29,57.76468,-28.76468,,,,
28,29,57.76468,-28.76468,,,,
28,29,57.76468,-28.76468,,,,
28,29,57.76468,-28.76468,,,,
28,29,57.76468,-28.76468,,,,
28,29,57.76468,-28.76468,,,,
28,29,57.76468,-28.76468,,,,
28,29,57.76468,-28.76468,,,,
28,29,57.76468,-28.76468,,,,
28,29,57.76468,-28.76468,,,,
28,29,57.76468,-28.76468,,,,
28,29,57.76468,-28.76468,,,,
28,29,57.76468,-28.76468,,,,
28,29,57.76468,-28.76468,,,,
28,29,57.76468,-28.76468,,,,
28,29,57.76468,-28.76468,,,,
28,29,57.76468,-28.76468,,,,
28,29,57.76468,-28.76468,,,,
29,32,57.74949,-25.74949,,,,
29,32,57.74949,-25.74949,,,,
29,32,57.74949,-25.74949,,,,
29,32,57.74949,-25.74949,,,,
29,32,57.74949,-25.74949,,,,
29,32,57.74949,-25.74949,,,,
29,32,57.74949,-25.74949,,,,
29,32,57.74949,-25.74949,,,,
29,32,57.74949,-25.74949,,,,
29,32,57.74949,-25.74949,,,,
29,32,57.74949,-25.74949,,,,
29,32,57.74949,-25.74949,,,,
29,32,57.74949,-25.74949,,,,
29,32,57.74949,-25.74949,,,,
29,32,57.74949,-25.74949,,,,
29,32,57.74949,-25.74949,,,,
29,32,57.74949,-25.74949,,,,
29,32,57.74949,-25.74949,,,,
29,32,57.74949,-25.74949,,,,
29,32,57.74949,-25.74949,,,,
30,35,57.7343,-22.7343,,,,
30,35,57.7343,-22.7343,,,,
30,35,57.7343,-22.7343,,,,
30,35,57.7343,-22.7343,,,,
30,35,57.7343,-22.7343,,,,
30,35,57.7343,-22.7343,,,,
30,35,57.7343,-22.7343,,,,
30,35,57.7343,-22.7343,,,,
30,35,57.7343,-22.7343,,,,
30,35,57.7343,-22.7343,,,,
30,35,57.7343,-22.7343,,,,
30,35,57.7343,-22.7343,,,,
30,35,57.7343,-22.7343,,,,
30,35,57.7343,-22.7343,,,,
30,35,57.7343,-22.7343,,,,
30,35,57.7343,-22.7343,,,,
30,35,57.7343,-22.7343,,,,
30,35,57.7343,-22.7343,,,,
30,35,57.7343,-22.7343,,,,
30,35,57.7343,-22.7343,,,,
31,38,57.71911,-19.71911,,,,
31,38,57.71911,-19.71911,,,,
31,38,57.71911,-19.71911,,,,
31,38,57.71911,-19.71911,,,,
31,38,57.71911,-19.71911,,,,
31,38,57.71911,-19.71911,,,,
31,38,57.71911,-19.71911,,,,
31,38,57.71911,-19.71911,,,,
31,38,57.71911,-19.71911,,,,
31,38,57.71911,-19.71911,,,,
31,38,57.71911,-19.71911,,,,
31,38,57.71911,-19.71911,,,,
31,38,57.71911,-19.71911,,,,
31,38,57.71911,-19.71911,,,,
31,38,57.71911,-19.71911,,,,
31,38,57.71911,-19.71911,,,,
31,38,57.71911,-19.71911,,,,
31,38,57.71911,-19.71911,,,,
31,38,57.71911,-19.71911,,,,
31,38,57.71911,-19.71911,,,,
32,42,57.70392,-15.70392,,,,
32,42,57.70392,-15.70392,,,,
32,42,57.70392,-15.70392,,,,
32,42,57.70392,-15.70392,,,,
32,42,57.70392,-15.70392,,,,
32,42,57.70392,-15.70392,,,,
32,42,57.70392,-15.70392,,,,
32,42,57.70392,-15.70392,,,,
32,42,57.70392,-15.70392,,,,
32,42,57.70392,-15.70392,,,,
32,42,57.70392,-15.70392,,,,
32,42,57.70392,-15.70392,,,,
32,42,57.70392,-15.70392,,,,
32,42,57.70392,-15.70392,,,,
32,42,57.70392,-15.70392,,,,
32,42,57.70392,-15.70392,,,,
32,42,57.70392,-15.70392,,,,
32,42,57.70392,-15.70392,,,,
32,42,57.70392,-15.70392,,,,
32,42,57.70392,-15.70392,,,,
33,45,57.68873,-12.68873,,,,
33,45,57.68873,-12.68873,,,,
33,45,57.68873,-12.68873,,,,
33,45,57.68873,-12.68873,,,,
33,45,57.68873,-12.68873,,,,
33,45,57.68873,-12.68873,,,,
33,45,57.68873,-12.68873,,,,
33,45,57.68873,-12.68873,,,,
33,45,57.68873,-12.68873,,,,
33,45,57.68873,-12.68873,,,,
33,45,57.68873,-12.68873,,,,
33,45,57.68873,-12.68873,,,,
33,45,57.68873,-12.68873,,,,
33,45,57.68873,-12.68873,,,,
33,45,57.68873,-12.68873,,,,
33,45,57.68873,-12.68873,,,,
33,45,57.68873,-12.68873,,,,
33,45,57.68873,-12.68873,,,,
33,45,57.68873,-12.68873,,,,
33,45,57.68873,-12.68873,,,,
34,48,57.67354,-9.67354,,,,
34,48,57.67354,-9.67354,,,,
34,48,57.67354,-9.67354,,,,
34,48,57.67354,-9.67354,,,,
34,48,57.67354,-9.67354,,,,
34,48,57.67354,-9.67354,,,,
