Seed, Return Value,y-hat,y-(y-hat),,,,
34,48,57.67354,-9.67354,,,,
34,48,57.67354,-9.67354,,,,
34,48,57.67354,-9.67354,,,,
34,48,57.67354,-9.67354,,,,
34,48,57.67354,-9.67354,,,,
34,48,57.67354,-9.67354,,,,
34,48,57.67354,-9.67354,,,,
34,48,57.67354,-9.67354,,,,
34,48,57.67354,-9.67354,,,,
34,48,57.67354,-9.67354,,,,
34,48,57.67354,-9.67354,,,,
34,48,57.67354,-9.67354,,,,
34,48,57.67354,-9.67354,,,,
34,48,57.67354,-9.67354,,,,
35,51,57.65835,-6.65835,,,,
35,51,57.65835,-6.65835,,,,
35,51,57.65835,-6.65835,,,,
35,51,57.65835,-6.65835,,,,
35,51,57.65835,-6.65835,,,,
35,51,57.65835,-6.65835,,,,
35,51,57.65835,-6.65835,,,,
35,51,57.65835,-6.65835,,,,
35,51,57.65835,-6.65835,,,,
35,51,57.65835,-6.65835,,,,
35,51,57.65835,-6.65835,,,,
35,51,57.65835,-6.65835,,,,
35,51,57.65835,-6.65835,,,,
35,51,57.65835,-6.65835,,,,
35,51,57.65835,-6.65835,,,,
35,51,57.65835,-6.65835,,,,
35,51,57.65835,-6.65835,,,,
35,51,57.65835,-6.65835,,,,
35,51,57.65835,-6.65835,,,,
35,51,57.65835,-6.65835,,,,
36,55,57.64316,-2.64316,,,,
36,55,57.64316,-2.64316,,,,
36,55,57.64316,-2.64316,,,,
36,55,57.64316,-2.64316,,,,
36,55,57.64316,-2.64316,,,,
36,55,57.64316,-2.64316,,,,
36,55,57.64316,-2.64316,,,,
36,55,57.64316,-2.64316,,,,
36,55,57.64316,-2.64316,,,,
36,55,57.64316,-2.64316,,,,
36,55,57.64316,-2.64316,,,,
36,55,57.64316,-2.64316,,,,
36,55,57.64316,-2.64316,,,,
36,55,57.64316,-2.64316,,,,
36,55,57.64316,-2.64316,,,,
36,55,57.64316,-2.64316,,,,
36,55,57.64316,-2.64316,,,,
36,55,57.64316,-2.64316,,,,
36,55,57.64316,-2.64316,,,,
36,55,57.64316,-2.64316,,,,
37,58,57.62797,0.37203,,,,
37,58,57.62797,0.37203,,,,
37,58,57.62797,0.37203,,,,
37,58,57.62797,0.37203,,,,
37,58,57.62797,0.37203,,,,
37,58,57.62797,0.37203,,,,
37,58,57.62797,0.37203,,,,
37,58,57.62797,0.37203,,,,
37,58,57.62797,0.37203,,,,
37,58,57.62797,0.37203,,,,
37,58,57.62797,0.37203,,,,
37,58,57.62797,0.37203,,,,
37,58,57.62797,0.37203,,,,
37,58,57.62797,0.37203,,,,
37,58,57.62797,0.37203,,,,
37,58,57.62797,0.37203,,,,
37,58,57.62797,0.37203,,,,
37,58,57.62797,0.37203,,,,
37,58,57.62797,0.37203,,,,
37,58,57.62797,0.37203,,,,
38,61,57.61278,3.38722,,,,
38,61,57.61278,3.38722,,,,
38,61,57.61278,3.38722,,,,
38,61,57.61278,3.38722,,,,
38,61,57.61278,3.38722,,,,
38,61,57.61278,3.38722,,,,
38,61,57.61278,3.38722,,,,
38,61,57.61278,3.38722,,,,
38,61,57.61278,3.38722,,,,
38,61,57.61278,3.38722,,,,
38,61,57.61278,3.38722,,,,
38,61,57.61278,3.38722,,,,
38,61,57.61278,3.38722,,,,
38,61,57.61278,3.38722,,,,
38,61,57.61278,3.38722,,,,
38,61,57.61278,3.38722,,,,
38,61,57.61278,3.38722,,,,
38,61,57.61278,3.38722,,,,
38,61,57.61278,3.38722,,,,
38,61,57.61278,3.38722,,,,
39,64,57.59759,6.40241,,,,
39,64,57.59759,6.40241,,,,
39,64,57.59759,6.40241,,,,
39,64,57.59759,6.40241,,,,
39,64,57.59759,6.40241,,,,
39,64,57.59759,6.40241,,,,
39,64,57.59759,6.40241,,,,
39,64,57.59759,6.40241,,,,
39,64,57.59759,6.40241,,,,
39,64,57.59759,6.40241,,,,
39,64,57.59759,6.40241,,,,
39,64,57.59759,6.40241,,,,
39,64,57.59759,6.40241,,,,
39,64,57.59759,6.40241,,,,
39,64,57.59759,6.40241,,,,
39,64,57.59759,6.40241,,,,
39,64,57.59759,6.40241,,,,
39,64,57.59759,6.40241,,,,
39,64,57.59759,6.40241,,,,
39,64,57.59759,6.40241,,,,
40,68,57.5824,10.4176,,,,
40,68,57.5824,10.4176,,,,
40,68,57.5824,10.4176,,,,
40,68,57.5824,10.4176,,,,
40,68,57.5824,10.4176,,,,
40,68,57.5824,10.4176,,,,
40,68,57.5824,10.4176,,,,
40,68,57.5824,10.4176,,,,
40,68,57.5824,10.4176,,,,
40,68,57.5824,10.4176,,,,
40,68,57.5824,10.4176,,,,
40,68,57.5824,10.4176,,,,
40,68,57.5824,10.4176,,,,
40,68,57.5824,10.4176,,,,
40,68,57.5824,10.4176,,,,
40,68,57.5824,10.4176,,,,
40,68,57.5824,10.4176,,,,
40,68,57.5824,10.4176,,,,
40,68,57.5824,10.4176,,,,
40,68,57.5824,10.4176,,,,
41,71,57.56721,13.43279,,,,
41,71,57.56721,13.43279,,,,
41,71,57.56721,13.43279,,,,
41,71,57.56721,13.43279,,,,
41,71,57.56721,13.43279,,,,
41,71,57.56721,13.43279,,,,
41,71,57.56721,13.43279,,,,
41,71,57.56721,13.43279,,,,
41,71,57.56721,13.43279,,,,
41,71,57.56721,13.43279,,,,
41,71,57.56721,13.43279,,,,
41,71,57.56721,13.43279,,,,
41,71,57.56721,13.43279,,,,
41,71,57.56721,13.43279,,,,
41,71,57.56721,13.43279,,,,
41,71,57.56721,13.43279,,,,
41,71,57.56721,13.43279,,,,
41,71,57.56721,13.43279,,,,
41,71,57.56721,13.43279,,,,
41,71,57.56721,13.43279,,,,
42,74,57.55202,16.44798,,,,
42,74,57.55202,16.44798,,,,
42,74,57.55202,16.44798,,,,
42,74,57.55202,16.44798,,,,
42,74,57.55202,16.44798,,,,
42,74,57.55202,16.44798,,,,
42,74,57.55202,16.44798,,,,
42,74,57.55202,16.44798,,,,
42,74,57.55202,16.44798,,,,
42,74,57.55202,16.44798,,,,
42,74,57.55202,16.44798,,,,
42,74,57.55202,16.44798,,,,
42,74,57.55202,16.44798,,,,
42,74,57.55202,16.44798,,,,
42,74,57.55202,16.44798,,,,
42,74,57.55202,16.44798,,,,
42,74,57.55202,16.44798,,,,
42,74,57.55202,16.44798,,,,
42,74,57.55202,16.44798,,,,
42,74,57.55202,16.44798,,,,
43,78,57.53683,20.46317,,,,
43,78,57.53683,20.46317,,,,
43,78,57.53683,20.46317,,,,
43,78,57.53683,20.46317,,,,
43,78,57.53683,20.46317,,,,
43,78,57.53683,20.46317,,,,
43,78,57.53683,20.46317,,,,
43,78,57.53683,20.46317,,,,
43,78,57.53683,20.46317,,,,
43,78,57.53683,20.46317,,,,
43,78,57.53683,20.46317,,,,
43,78,57.53683,20.46317,,,,
43,78,57.53683,20.46317,,,,
43,78,57.53683,20.46317,,,,
43,78,57.53683,20.46317,,,,
43,78,57.53683,20.46317,,,,
43,78,57.53683,20.46317,,,,
43,78,57.53683,20.46317,,,,
43,78,57.53683,20.46317,,,,
43,78,57.53683,20.46317,,,,
44,81,57.52164,23.47836,,,,
44,81,57.52164,23.47836,,,,
44,81,57.52164,23.47836,,,,
44,81,57.52164,23.47836,,,,
44,81,57.52164,23.47836,,,,
44,81,57.52164,23.47836,,,,
44,81,57.52164,23.47836,,,,
44,81,57.52164,23.47836,,,,
44,81,57.52164,23.47836,,,,
44,81,57.52164,23.47836,,,,
44,81,57.52164,23.47836,,,,
44,81,57.52164,23.47836,,,,
44,81,57.52164,23.47836,,,,
44,81,57.52164,23.47836,,,,
44,81,57.52164,23.47836,,,,
44,81,57.52164,23.47836,,,,
44,81,57.52164,23.47836,,,,
44,81,57.52164,23.47836,,,,
44,81,57.52164,23.47836,,,,
44,81,57.52164,23.47836,,,,
45,84,57.50645,26.49355,,,,
45,84,57.50645,26.49355,,,,
45,84,57.50645,26.49355,,,,
45,84,57.50645,26.49355,,,,
45,84,57.50645,26.49355,,,,
45,84,57.50645,26.49355,,,,
45,84,57.50645,26.49355,,,,
45,84,57.50645,26.49355,,,,
45,84,57.50645,26.49355,,,,
45,84,57.50645,26.49355,,,,
45,84,57.50645,26.49355,,,,
45,84,57.50645,26.49355,,,,
45,84,57.50645,26.49355,,,,
45,84,57.50645,26.49355,,,,
45,84,57.50645,26.49355,,,,
45,84,57.50645,26.49355,,,,
45,84,57.50645,26.49355,,,,
45,84,57.50645,26.49355,,,,
45,84,57.50645,26.49355,,,,
45,84,57.50645,26.49355,,,,
46,87,57.49126,29.50874,,,,
46,87,57.49126,29.50874,,,,
46,87,57.49126,29.50874,,,,
46,87,57.49126,29.50874,,,,
46,87,57.49126,29.50874,,,,
46,87,57.49126,29.50874,,,,
46,87,57.49126,29.50874,,,,
46,87,57.49126,29.50874,,,,
46,87,57.49126,29.50874,,,,
46,87,57.49126,29.50874,,,,
46,87,57.49126,29.50874,,,,
46,87,57.49126,29.50874,,,,
46,87,57.49126,29.50874,,,,
46,87,57.49126,29.50874,,,,
46,87,57.49126,29.50874,,,,
46,87,57.49126,29.50874,,,,
46,87,57.49126,29.50874,,,,
46,87,57.49126,29.50874,,,,
46,87,57.49126,29.50874,,,,
46,87,57.49126,29.50874,,,,
47,91,57.47607,33.52393,,,,
47,91,57.47607,33.52393,,,,
47,91,57.47607,33.52393,,,,
47,91,57.47607,33.52393,,,,
47,91,57.47607,33.52393,,,,
47,91,57.47607,33.52393,,,,
47,91,57.47607,33.52393,,,,
47,91,57.47607,33.52393,,,,
47,91,57.47607,33.52393,,,,
47,91,57.47607,33.52393,,,,
47,91,57.47607,33.52393,,,,
47,91,57.47607,33.52393,,,,
47,91,57.47607,33.52393,,,,
47,91,57.47607,33.52393,,,,
47,91,57.47607,33.52393,,,,
47,91,57.47607,33.52393,,,,
47,91,57.47607,33.52393,,,,
47,91,57.47607,33.52393,,,,
47,91,57.47607,33.52393,,,,
47,91,57.47607,33.52393,,,,
48,94,57.46088,36.53912,,,,
48,94,57.46088,36.53912,,,,
48,94,57.46088,36.53912,,,,
48,94,57.46088,36.53912,,,,
48,94,57.46088,36.53912,,,,
48,94,57.46088,36.53912,,,,
48,94,57.46088,36.53912,,,,
48,94,57.46088,36.53912,,,,
48,94,57.46088,36.53912,,,,
48,94,57.46088,36.53912,,,,
48,94,57.46088,36.53912,,,,
48,94,57.46088,36.53912,,,,
48,94,57.46088,36.53912,,,,
48,94,57.46088,36.53912,,,,
48,94,57.46088,36.53912,,,,
48,94,57.46088,36.53912,,,,
48,94,57.46088,36.53912,,,,
48,94,57.46088,36.53912,,,,
48,94,57.46088,36.53912,,,,
48,94,57.46088,36.53912,,,,
49,97,57.44569,39.55431,,,,
49,97,57.44569,39.55431,,,,
49,97,57.44569,39.55431,,,,
49,97,57.44569,39.55431,,,,
49,97,57.44569,39.55431,,,,
49,97,57.44569,39.55431,,,,
49,97,57.44569,39.55431,,,,
49,97,57.44569,39.55431,,,,
49,97,57.44569,39.55431,,,,
49,97,57.44569,39.55431,,,,
49,97,57.44569,39.55431,,,,
49,97,57.44569,39.55431,,,,
49,97,57.44569,39.55431,,,,
49,97,57.44569,39.55431,,,,
49,97,57.44569,39.55431,,,,
49,97,57.44569,39.55431,,,,
49,97,57.44569,39.55431,,,,
49,97,57.44569,39.55431,,,,
49,97,57.44569,39.55431,,,,
49,97,57.44569,39.55431,,,,
50,100,57.4305,42.5695,,,,
50,100,57.4305,42.5695,,,,
50,100,57.4305,42.5695,,,,
50,100,57.4305,42.5695,,,,
50,100,57.4305,42.5695,,,,
50,100,57.4305,42.5695,,,,
50,100,57.4305,42.5695,,,,
50,100,57.4305,42.5695,,,,
50,100,57.4305,42.5695,,,,
50,100,57.4305,42.5695,,,,
50,100,57.4305,42.5695,,,,
50,100,57.4305,42.5695,,,,
50,100,57.4305,42.5695,,,,
50,100,57.4305,42.5695,,,,
50,100,57.4305,42.5695,,,,
50,100,57.4305,42.5695,,,,
50,100,57.4305,42.5695,,,,
50,100,57.4305,42.5695,,,,
50,100,57.4305,42.5695,,,,
50,100,57.4305,42.5695,,,,
51,3,57.41531,-54.41531,,,,
51,3,57.41531,-54.41531,,,,
51,3,57.41531,-54.41531,,,,
51,3,57.41531,-54.41531,,,,
51,3,57.41531,-54.41531,,,,
51,3,57.41531,-54.41531,,,,
51,3,57.41531,-54.41531,,,,
51,3,57.41531,-54.41531,,,,
51,3,57.41531,-54.41531,,,,
51,3,57.41531,-54.41531,,,,
51,3,57.41531,-54.41531,,,,
51,3,57.41531,-54.41531,,,,
51,3,57.41531,-54.41531,,,,
51,3,57.41531,-54.41531,,,,
51,3,57.41531,-54.41531,,,,
51,3,57.41531,-54.41531,,,,
51,3,57.41531,-54.41531,,,,
51,3,57.41531,-54.41531,,,,
51,3,57.41531,-54.41531,,,,
51,3,57.41531,-54.41531,,,,
52,6,57.40012,-51.40012,,,,
52,6,57.40012,-51.40012,,,,
52,6,57.40012,-51.40012,,,,
52,6,57.40012,-51.40012,,,,
52,6,57.40012,-51.40012,,,,
52,6,57.40012,-51.40012,,,,
52,6,57.40012,-51.40012,,,,
52,6,57.40012,-51.40012,,,,
52,6,57.40012,-51.40012,,,,
52,6,57.40012,-51.40012,,,,
52,6,57.40012,-51.40012,,,,
52,6,57.40012,-51.40012,,,,
52,6,57.40012,-51.40012,,,,
52,6,57.40012,-51.40012,,,,
52,6,57.40012,-51.40012,,,,
52,6,57.40012,-51.40012,,,,
52,6,57.40012,-51.40012,,,,
52,6,57.40012,-51.40012,,,,
52,6,57.40012,-51.40012,,,,
52,6,57.40012,-51.40012,,,,
53,9,57.38493,-48.38493,,,,
53,9,57.38493,-48.38493,,,,
53,9,57.38493,-48.38493,,,,
53,9,57.38493,-48.38493,,,,
53,9,57.38493,-48.38493,,,,
53,9,57.38493,-48.38493,,,,
53,9,57.38493,-48.38493,,,,
53,9,57.38493,-48.38493,,,,
53,9,57.38493,-48.38493,,,,
53,9,57.38493,-48.38493,,,,
53,9,57.38493,-48.38493,,,,
53,9,57.38493,-48.38493,,,,
53,9,57.38493,-48.38493,,,,
53,9,57.38493,-48.38493,,,,
53,9,57.38493,-48.38493,,,,
53,9,57.38493,-48.38493,,,,
53,9,57.38493,-48.38493,,,,
53,9,57.38493,-48.38493,,,,
53,9,57.38493,-48.38493,,,,
53,9,57.38493,-48.38493,,,,
54,12,57.36974,-45.36974,,,,
54,12,57.36974,-45.36974,,,,
54,12,57.36974,-45.36974,,,,
54,12,57.36974,-45.36974,,,,
54,12,57.36974,-45.36974,,,,
54,12,57.36974,-45.36974,,,,
54,12,57.36974,-45.36974,,,,
54,12,57.36974,-45.36974,,,,
54,12,57.36974,-45.36974,,,,
54,12,57.36974,-45.36974,,,,
54,12,57.36974,-45.36974,,,,
54,12,57.36974,-45.36974,,,,
54,12,57.36974,-45.36974,,,,
54,12,57.36974,-45.36974,,,,
54,12,57.36974,-45.36974,,,,
54,12,57.36974,-45.36974,,,,
54,12,57.36974,-45.36974,,,,
54,12,57.36974,-45.36974,,,,
54,12,57.36974,-45.36974,,,,
54,12,57.36974,-45.36974,,,,
55,16,57.35455,-41.35455,,,,
55,16,57.35455,-41.35455,,,,
55,16,57.35455,-41.35455,,,,
55,16,57.35455,-41.35455,,,,
55,16,57.35455,-41.35455,,,,
55,16,57.35455,-41.35455,,,,
55,16,57.35455,-41.35455,,,,
55,16,57.35455,-41.35455,,,,
55,16,57.35455,-41.35455,,,,
55,16,57.35455,-41.35455,,,,
55,16,57.35455,-41.35455,,,,
55,16,57.35455,-41.35455,,,,
55,16,57.35455,-41.35455,,,,
55,16,57.35455,-41.35455,,,,
55,16,57.35455,-41.35455,,,,
55,16,57.35455,-41.35455,,,,
55,16,57.35455,-41.35455,,,,
55,16,57.35455,-41.35455,,,,
55,16,57.35455,-41.35455,,,,
55,16,57.35455,-41.35455,,,,
56,19,57.33936,-38.33936,,,,
56,19,57.33936,-38.33936,,,,
56,19,57.33936,-38.33936,,,,
56,19,57.33936,-38.33936,,,,
56,19,57.33936,-38.33936,,,,
56,19,57.33936,-38.33936,,,,
56,19,57.33936,-38.33936,,,,
56,19,57.33936,-38.33936,,,,
56,19,57.33936,-38.33936,,,,
56,19,57.33936,-38.33936,,,,
56,19,57.33936,-38.33936,,,,
56,19,57.33936,-38.33936,,,,
56,19,57.33936,-38.33936,,,,
56,19,57.33936,-38.33936,,,,
56,19,57.33936,-38.33936,,,,
56,19,57.33936,-38.33936,,,,
56,19,57.33936,-38.33936,,,,
56,19,57.33936,-38.33936,,,,
56,19,57.33936,-38.33936,,,,
56,19,57.33936,-38.33936,,,,
57,22,57.32417,-35.32417,,,,
57,22,57.32417,-35.32417,,,,
57,22,57.32417,-35.32417,,,,
57,22,57.32417,-35.32417,,,,
57,22,57.32417,-35.32417,,,,
57,22,57.32417,-35.32417,,,,
57,22,57.32417,-35.32417,,,,
57,22,57.32417,-35.32417,,,,
57,22,57.32417,-35.32417,,,,
57,22,57.32417,-35.32417,,,,
57,22,57.32417,-35.32417,,,,
57,22,57.32417,-35.32417,,,,
57,22,57.32417,-35.32417,,,,
57,22,57.32417,-35.32417,,,,
57,22,57.32417,-35.32417,,,,
57,22,57.32417,-35.32417,,,,
57,22,57.32417,-35.32417,,,,
57,22,57.32417,-35.32417,,,,
57,22,57.32417,-35.32417,,,,
57,22,57.32417,-35.32417,,,,
58,26,57.30898,-31.30898,,,,
58,26,57.30898,-31.30898,,,,
58,26,57.30898,-31.30898,,,,
58,26,57.30898,-31.30898,,,,
58,26,57.30898,-31.30898,,,,
58,26,57.30898,-31.30898,,,,
58,26,57.30898,-31.30898,,,,
58,26,57.30898,-31.30898,,,,
58,26,57.30898,-31.30898,,,,
58,26,57.30898,-31.30898,,,,
58,26,57.30898,-31.30898,,,,
58,26,57.30898,-31.30898,,,,
58,26,57.30898,-31.30898,,,,
58,26,57.30898,-31.30898,,,,
58,26,57.30898,-31.30898,,,,
58,26,57.30898,-31.30898,,,,
58,26,57.30898,-31.30898,,,,
58,26,57.30898,-31.30898,,,,
58,26,57.30898,-31.30898,,,,
58,26,57.30898,-31.30898,,,,
59,29,57.29379,-28.29379,,,,
59,29,57.29379,-28.29379,,,,
59,29,57.29379,-28.29379,,,,
59,29,57.29379,-28.29379,,,,
59,29,57.29379,-28.29379,,,,
59,29,57.29379,-28.29379,,,,
59,29,57.29379,-28.29379,,,,
59,29,57.29379,-28.29379,,,,
59,29,57.29379,-28.29379,,,,
59,29,57.29379,-28.29379,,,,
59,29,57.29379,-28.29379,,,,
59,29,57.29379,-28.29379,,,,
59,29,57.29379,-28.29379,,,,
59,29,57.29379,-28.29379,,,,
59,29,57.29379,-28.29379,,,,
59,29,57.29379,-28.29379,,,,
59,29,57.29379,-28.29379,,,,
59,29,57.29379,-28.29379,,,,
59,29,57.29379,-28.29379,,,,
59,29,57.29379,-28.29379,,,,
60,32,57.2786,-25.2786,,,,
60,32,57.2786,-25.2786,,,,
60,32,57.2786,-25.2786,,,,
60,32,57.2786,-25.2786,,,,
60,32,57.2786,-25.2786,,,,
60,32,57.2786,-25.2786,,,,
60,32,57.2786,-25.2786,,,,
60,32,57.2786,-25.2786,,,,
60,32,57.2786,-25.2786,,,,
60,32,57.2786,-25.2786,,,,
60,32,57.2786,-25.2786,,,,
60,32,57.2786,-25.2786,,,,
60,32,57.2786,-25.2786,,,,
60,32,57.2786,-25.2786,,,,
60,32,57.2786,-25.2786,,,,
60,32,57.2786,-25.2786,,,,
60,32,57.2786,-25.2786,,,,
60,32,57.2786,-25.2786,,,,
60,32,57.2786,-25.2786,,,,
60,32,57.2786,-25.2786,,,,
61,35,57.26341,-22.26341,,,,
61,35,57.26341,-22.26341,,,,
61,35,57.26341,-22.26341,,,,
61,35,57.26341,-22.26341,,,,
61,35,57.26341,-22.26341,,,,
61,35,57.26341,-22.26341,,,,
61,35,57.26341,-22.26341,,,,
61,35,57.26341,-22.26341,,,,
61,35,57.26341,-22.26341,,,,
61,35,57.26341,-22.26341,,,,
61,35,57.26341,-22.26341,,,,
61,35,57.26341,-22.26341,,,,
61,35,57.26341,-22.26341,,,,
61,35,57.26341,-22.26341,,,,
61,35,57.26341,-22.26341,,,,
61,35,57.26341,-22.26341,,,,
61,35,57.26341,-22.26341,,,,
61,35,57.26341,-22.26341,,,,
61,35,57.26341,-22.26341,,,,
61,35,57.26341,-22.26341,,,,
62,39,57.24822,-18.24822,,,,
62,39,57.24822,-18.24822,,,,
62,39,57.24822,-18.24822,,,,
62,39,57.24822,-18.24822,,,,
62,39,57.24822,-18.24822,,,,
62,39,57.24822,-18.24822,,,,
62,39,57.24822,-18.24822,,,,
62,39,57.24822,-18.24822,,,,
62,39,57.24822,-18.24822,,,,
62,39,57.24822,-18.24822,,,,
62,39,57.24822,-18.24822,,,,
62,39,57.24822,-18.24822,,,,
62,39,57.24822,-18.24822,,,,
62,39,57.24822,-18.24822,,,,
62,39,57.24822,-18.24822,,,,
62,39,57.24822,-18.24822,,,,
62,39,57.24822,-18.24822,,,,
62,39,57.24822,-18.24822,,,,
62,39,57.24822,-18.24822,,,,
62,39,57.24822,-18.24822,,,,
63,42,57.23303,-15.23303,,,,
63,42,57.23303,-15.23303,,,,
63,42,57.23303,-15.23303,,,,
63,42,57.23303,-15.23303,,,,
63,42,57.23303,-15.23303,,,,
63,42,57.23303,-15.23303,,,,
63,42,57.23303,-15.23303,,,,
63,42,57.23303,-15.23303,,,,
63,42,57.23303,-15.23303,,,,
63,42,57.23303,-15.23303,,,,
63,42,57.23303,-15.23303,,,,
63,42,57.23303,-15.23303,,,,
63,42,57.23303,-15.23303,,,,
63,42,57.23303,-15.23303,,,,
63,42,57.23303,-15.23303,,,,
63,42,57.23303,-15.23303,,,,
63,42,57.23303,-15.23303,,,,
63,42,57.23303,-15.23303,,,,
63,42,57.23303,-15.23303,,,,
63,42,57.23303,-15.23303,,,,
64,45,57.21784,-12.21784,,,,
64,45,57.21784,-12.21784,,,,
64,45,57.21784,-12.21784,,,,
64,45,57.21784,-12.21784,,,,
64,45,57.21784,-12.21784,,,,
64,45,57.21784,-12.21784,,,,
64,45,57.21784,-12.21784,,,,
64,45,57.21784,-12.21784,,,,
64,45,57.21784,-12.21784,,,,
64,45,57.21784,-12.21784,,,,
64,45,57.21784,-12.21784,,,,
64,45,57.21784,-12.21784,,,,
64,45,57.21784,-12.21784,,,,
64,45,57.21784,-12.21784,,,,
64,45,57.21784,-12.21784,,,,
64,45,57.21784,-12.21784,,,,
64,45,57.21784,-12.21784,,,,
64,45,57.21784,-12.21784,,,,
64,45,57.21784,-12.21784,,,,
64,45,57.21784,-12.21784,,,,
65,48,57.20265,-9.20265,,,,
65,48,57.20265,-9.20265,,,,
65,48,57.20265,-9.20265,,,,
65,48,57.20265,-9.20265,,,,
65,48,57.20265,-9.20265,,,,
65,48,57.20265,-9.20265,,,,
65,48,57.20265,-9.20265,,,,
65,48,57.20265,-9.20265,,,,
65,48,57.20265,-9.20265,,,,
65,48,57.20265,-9.20265,,,,
65,48,57.20265,-9.20265,,,,
65,48,57.20265,-9.20265,,,,
65,48,57.20265,-9.20265,,,,
65,48,57.20265,-9.20265,,,,
65,48,57.20265,-9.20265,,,,
65,48,57.20265,-9.20265,,,,
65,48,57.20265,-9.20265,,,,
65,48,57.20265,-9.20265,,,,
65,48,57.20265,-9.20265,,,,
65,48,57.20265,-9.20265,,,,
66,52,57.18746,-5.18746,,,,
66,52,57.18746,-5.18746,,,,
66,52,57.18746,-5.18746,,,,
66,52,57.18746,-5.18746,,,,
66,52,57.18746,-5.18746,,,,
66,52,57.18746,-5.18746,,,,
66,52,57.18746,-5.18746,,,,
66,52,57.18746,-5.18746,,,,
66,52,57.18746,-5.18746,,,,
66,52,57.18746,-5.18746,,,,
66,52,57.18746,-5.18746,,,,
66,52,57.18746,-5.18746,,,,
66,52,57.18746,-5.18746,,,,
66,52,57.18746,-5.18746,,,,
66,52,57.18746,-5.18746,,,,
66,52,57.18746,-5.18746,,,,
66,52,57.18746,-5.18746,,,,
66,52,57.18746,-5.18746,,,,
66,52,57.18746,-5.18746,,,,
66,52,57.18746,-5.18746,,,,
67,55,57.17227,-2.17227,,,,
67,55,57.17227,-2.17227,,,,
67,55,57.17227,-2.17227,,,,
67,55,57.17227,-2.17227,,,,
67,55,57.17227,-2.17227,,,,
67,55,57.17227,-2.17227,,,,
67,55,57.17227,-2.17227,,,,
67,55,57.17227,-2.17227,,,,
67,55,57.17227,-2.17227,,,,
67,55,57.17227,-2.17227,,,,
